time,total,perc_randomised,perc_vendor,count_randomised,count_vendor,apple,not_apple,day
2021-09-06 07:00:00,16,0.9042145593869731,0.09578544061302682,236,25,0.0,25.0,Monday
2021-09-06 07:30:00,21,0.9401709401709402,0.05982905982905983,330,21,0.0,21.0,Monday
2021-09-06 08:00:00,16,0.9123711340206185,0.08762886597938144,177,17,0.0,17.0,Monday
2021-09-06 08:30:00,8,0.9242424242424242,0.07575757575757576,183,15,2.0,13.0,Monday
2021-09-06 09:00:00,13,0.9037433155080213,0.0962566844919786,169,18,0.0,18.0,Monday
2021-09-06 09:30:00,12,0.9353233830845771,0.06467661691542288,188,13,0.0,13.0,Monday
2021-09-06 10:00:00,27,0.9738339021615472,0.026166097838452786,856,23,0.0,23.0,Monday
2021-09-06 10:30:00,21,0.9,0.1,252,28,0.0,28.0,Monday
2021-09-06 11:00:00,16,0.9094488188976378,0.09055118110236221,231,23,1.0,22.0,Monday
2021-09-06 11:30:00,28,0.9370629370629371,0.06293706293706294,268,18,0.0,18.0,Monday
2021-09-06 12:00:00,22,0.9044943820224719,0.09550561797752809,161,17,1.0,16.0,Monday
2021-09-06 12:30:00,27,0.9122137404580153,0.08778625954198473,239,23,2.0,21.0,Monday
2021-09-06 13:00:00,24,0.8674698795180723,0.13253012048192772,216,33,1.0,32.0,Monday
2021-09-06 13:30:00,22,0.9182692307692307,0.08173076923076923,191,17,0.0,17.0,Monday
2021-09-06 14:00:00,29,0.9728601252609603,0.027139874739039668,466,13,0.0,13.0,Monday
2021-09-06 14:30:00,15,0.972972972972973,0.02702702702702703,612,17,1.0,16.0,Monday
2021-09-06 15:00:00,18,0.954225352112676,0.045774647887323945,271,13,0.0,13.0,Monday
2021-09-06 15:30:00,9,0.9452054794520548,0.0547945205479452,207,12,0.0,12.0,Monday
2021-09-06 16:00:00,27,0.9626865671641791,0.03731343283582089,387,15,0.0,15.0,Monday
2021-09-06 16:30:00,19,0.9667519181585678,0.03324808184143223,378,13,1.0,12.0,Monday
2021-09-06 17:00:00,19,0.9230769230769231,0.07692307692307693,180,15,1.0,14.0,Monday
